"794","懪","8","bó","bo","1"
"795","簙","8","bó","bo","1"
"796","煿","8","bó","bo","1"
"797","牔","8","bó","bo","1"
"798","箔","14","bó","bo","1"
"799","膊","14","bó","bo","1"
"800","艊","8","bó","bo","1"
"801","胉","8","bó","bo","1"
"802","亳","10","bó","bo","1"
"803","挬","8","bó","bo","1"
"804","浡","10","bó","bo","1"
"805","秡","8","bó","bo","1"
"806","僰","14","bó","bo","1"
"807","仢","15","bó","bo","1"
"808","伯","7","bó","bo","1"
"809","孛","7","bó","bo","1"
"810","驳","7","bó","bo","1"
"811","帛","8","bó","bo","1"
"812","泊","8","bó","bo","1"
"813","狛","8","bó","bo","1"
"814","瓝","8","bó","bo","1"
"815","苩","8","bó","bo","1"
"816","勃","9","bó","bo","1"
"817","钹","10","bó","bo","1"
"818","铂","10","bó","bo","1"
"819","淿","8","bó","bo","1"
"820","舶","11","bó","bo","1"
"821","博","12","bó","bo","1"
"822","渤","12","bó","bo","1"
"823","湐","8","bó","bo","1"
"824","葧","12","bó","bo","1"
"825","鹁","12","bó","bo","1"
"826","愽","8","bó","bo","1"
"827","搏","13","bó","bo","1"
"828","俷","8","bó","bo","1"
"829","鄏","8","bó","bo","1"
"830","閐","15","bó","bo","1"
"831","馽","8","bó","bo","1"
"832","裫","10","bó","bo","1"
"833","馻","13","bó","bo","1"
"834","駀","16","bó","bo","1"
"835","穛","8","bó","bo","1"
"836","祌","8","bó","bo","1"
"837","寈","8","bò","bo","1"
"838","譴","8","bò","bo","1"
"839","檘","9","bò","bo","1"
"840","蘺","8","bò","bo","1"
"841","襱","17","bò","bo","1"
"842","簸","19","bò","bo","1"
"843","擘","17","bò","bo","1"
"844","檗","17","bò","bo","1"
"845","糪","8","bò","bo","1"
"846","跛","12","bǒ","bo","1"
"847","箥","8","bǒ","bo","1"
"848","蚾","8","bǒ","bo","1"
"849","钵","10","bō","bo","1"
"850","饽","10","bō","bo","1"
"851","菠","11","bō","bo","1"
"852","僠","10","bō","bo","1"
"853","嶓","15","bō","bo","1"
"854","播","15","bō","bo","1"
"855","蹳","15","bō","bo","1"
"856","驋","15","bō","bo","1"
"857","玻","9","bō","bo","1"
"858","拨","8","bō","bo","1"
"859","波","8","bō","bo","1"
"860","癶","6","bō","bo","1"
"861","趵","10","bō","bo","1"
"862","帗","7","bō","bo","1"
"863","碽","10","bō","bo","1"
"864","鱭","15","bō","bo","1"
"865","裝","10","bō","bo","1"
"866","眂","10","bō","bo","1"
"867","輹","12","bú","bu","1"
"868","辦","8","bú","bu","1"
"869","醭","19","bú","bu","1"
"870","不","4","bù","bu","1"
"871","布","5","bù","bu","1"
"872","佈","5","bù","bu","1"
"873","吥","7","bù","bu","1"
"874","步","7","bù","bu","1"
"875","咘","4","bù","bu","1"
"876","怖","8","bù","bu","1"
"877","歨","4","bù","bu","1"
"878","歩","4","bù","bu","1"
"879","钚","9","bù","bu","1"
"880","勏","4","bù","bu","1"
"881","埗","4","bù","bu","1"
"882","悑","4","bù","bu","1"
"883","部","10","bù","bu","1"
"884","埠","11","bù","bu","1"
"885","瓿","12","bù","bu","1"
"886","蔀","13","bù","bu","1"
"887","郶","10","bù","bu","1"
"888","篰","16","bù","bu","1"
"889","簿","19","bù","bu","1"
"890","踶","10","bù","bu","1"
"891","尃","7","bù","bu","1"
"892","箁","14","bù","bu","1"
"893","抪","5","bù","bu","1"
"894","饃","10","bù","bu","1"
"895","廵","10","bù","bu","1"
"896","鴊","2","bǔ","bu","1"
"897","擈","5","bǔ","bu","1"
"898","鹮","2","bǔ","bu","1"
"899","卟","5","bǔ","bu","1"
"900","补","7","bǔ","bu","1"
"901","哺","10","bǔ","bu","1"
"902","捕","10","bǔ","bu","1"
"903","獛","2","bǔ","bu","1"
"904","峬","10","bū","bu","1"
"905","庯","10","bū","bu","1"
"906","逋","10","bū","bu","1"
"907","钸","10","bū","bu","1"
"908","晡","11","bū","bu","1"
"909","誧","8","bū","bu","1"
"910","鵯","18","bū","bu","1"
"911","餵","15","bū","bu","1"
"912","遪","19","cà","ca","1"
"913","礤","19","cǎ","ca","1"
"914","礸","19","cǎ","ca","1"
"915","擦","17","cā","ca","1"
"916","攃","19","cā","ca","1"
"917","才","3","cái","cai","1"
"918","材","7","cái","cai","1"
"919","财","7","cái","cai","1"
"920","戝","7","cái","cai","1"
"921","裁","12","cái","cai","1"
"922","菜","11","cài","cai","1"
"923","棌","7","cài","cai","1"
"924","蔡","14","cài","cai","1"
"925","縩","17","cài","cai","1"
"926","采","8","cǎi","cai","1"
"927","埰","7","cǎi","cai","1"
"928","婇","7","cǎi","cai","1"
"929","寀","8","cǎi","cai","1"
"930","彩","11","cǎi","cai","1"
"931","睬","13","cǎi","cai","1"
"932","踩","15","cǎi","cai","1"
"933","緕","14","cǎi","cai","1"
"934","偲","11","cāi","cai","1"
"935","猜","11","cāi","cai","1"
"936","揾","11","cāi","cai","1"
"937","乲","14","cal","cal","1"
"938","残","9","cán","can","1"
"939","蚕","10","cán","can","1"
"940","惭","11","cán","can","1"
"941","蝅","10","cán","can","1"
"942","衪","10","cán","can","1"
"943","灿","7","càn","can","1"
"944","粲","13","càn","can","1"
"945","儏","7","càn","can","1"
"946","澯","7","càn","can","1"
"947","璨","17","càn","can","1"
"948","謲","7","càn","can","1"
"949","爘","7","càn","can","1"
"950","薼","7","càn","can","1"
"951","惨","11","cǎn","can","1"
"952","噆","10","cǎn","can","1"
"953","憯","15","cǎn","can","1"
"954","黪","20","cǎn","can","1"
"955","参","8","cān","can","1"
"956","飡","8","cān","can","1"
"957","骖","11","cān","can","1"
"958","喰","8","cān","can","1"
"959","湌","8","cān","can","1"
"960","嬠","8","cān","can","1"
"961","餐","16","cān","can","1"
"962","嵾","8","cān","can","1"
"963","藏","17","cáng","cang","1"
"964","欌","17","cáng","cang","1"
"965","鑶","25","cáng","cang","1"
"966","賶","17","càng","cang","1"
"967","舱","10","cāng","cang","1"
"968","凔","7","cāng","cang","1"
"969","嵢","7","cāng","cang","1"
"970","獊","7","cāng","cang","1"
"971","沧","7","cāng","cang","1"
"972","苍","7","cāng","cang","1"
"973","螥","7","cāng","cang","1"
"974","罉","7","cāng","cang","1"
"975","仓","4","cāng","cang","1"
"976","瀙","7","cāng","cang","1"
"977","曺","17","cáo","cao","1"
"978","曹","11","cáo","cao","1"
"979","嘈","14","cáo","cao","1"
"980","嶆","11","cáo","cao","1"
"981","漕","14","cáo","cao","1"
"982","蓸","11","cáo","cao","1"
"983","槽","15","cáo","cao","1"
"984","艚","17","cáo","cao","1"
"985","螬","17","cáo","cao","1"
"986","鏪","11","cáo","cao","1"
"987","襣","11","cáo","cao","1"
"988","鄵","9","cào","cao","1"
"989","襙","9","cào","cao","1"
"990","胔","9","cào","cao","1"
"991","艹","11","cǎo","cao","1"
"992","草","9","cǎo","cao","1"
"993","愺","9","cǎo","cao","1"
"994","懆","16","cǎo","cao","1"
"995","騲","9","cǎo","cao","1"
"996","操","16","cāo","cao","1"
"997","糙","16","cāo","cao","1"
"998","厠","8","cè","ce","1"
"999","策","12","cè","ce","1"
"1000","萴","8","cè","ce","1"
"1001","冊","9","cè","ce","1"
"1002","册","5","cè","ce","1"
"1003","侧","8","cè","ce","1"
"1004","厕","8","cè","ce","1"
"1005","恻","9","cè","ce","1"
"1006","测","9","cè","ce","1"
"1007","敇","10","cè","ce","1"
"1008","箣","14","cè","ce","1"
"1009","憡","8","cè","ce","1"
"1010","蓛","8","cè","ce","1"
"1011","墄","8","cè","ce","1"
"1012","刂","2","cè","ce","1"
"1013","葃","8","cè","ce","1"
"1014","莚","8","cè","ce","1"
"1015","岑","7","cén","cen","1"
"1016","梣","11","cén","cen","1"
"1017","涔","10","cén","cen","1"
"1018","膥","8","cēn","cen","1"
"1019","竲","8","céng","ceng","1"
"1020","驓","8","céng","ceng","1"
"1021","层","7","céng","ceng","1"
"1022","曾","12","céng","ceng","1"
"1023","蹭","19","cèng","ceng","1"
"1024","噌","15","cēng","ceng","1"
"1025","硛","8","ceok","ceok","1"
"1026","硳","8","ceok","ceok","1"
"1027","峩","8","ceom","ceom","1"
"1028","猠","8","ceon","ceon","1"
"1029","乽","8","ceor","ceor","1"
"1030","垞","9","chá","cha","1"
"1031","查","9","chá","cha","1"
"1032","茬","9","chá","cha","1"
"1033","茶","9","chá","cha","1"
"1034","嵖","12","chá","cha","1"
"1035","搽","12","chá","cha","1"
"1036","猹","12","chá","cha","1"
"1037","槎","13","chá","cha","1"
"1038","察","14","chá","cha","1"
"1039","碴","14","chá","cha","1"
"1040","檫","18","chá","cha","1"
"1041","奼","14","chà","cha","1"
"1042","汊","6","chà","cha","1"
"1043","岔","7","chà","cha","1"
"1044","侘","8","chà","cha","1"
"1045","诧","8","chà","cha","1"
"1046","剎","14","chà","cha","1"
"1047","姹","9","chà","cha","1"
"1048","差","9","chà","cha","1"
"1049","镲","19","chǎ","cha","1"
"1050","衩","8","chǎ","cha","1"
"1051","叉","3","chā","cha","1"
"1052","杈","7","chā","cha","1"
"1053","臿","9","chā","cha","1"
"1054","偛","8","chā","cha","1"
"1055","嗏","12","chā","cha","1"
"1056","插","12","chā","cha","1"
"1057","銟","8","chā","cha","1"
"1058","锸","14","chā","cha","1"
"1059","艖","15","chā","cha","1"
"1060","疀","8","chā","cha","1"
"1061","鎈","8","chā","cha","1"
"1062","嚓","17","chā","cha","1"
"1063","胮","8","chā","cha","1"
"1064","苚","8","chā","cha","1"
"1065","犲","9","chái","chai","1"
"1066","侪","8","chái","chai","1"
"1067","柴","10","chái","chai","1"
"1068","祡","10","chái","chai","1"
"1069","豺","10","chái","chai","1"
"1070","喍","10","chái","chai","1"
"1071","虿","9","chài","chai","1"
"1072","袃","10","chài","chai","1"
"1073","瘥","14","chài","chai","1"
"1074","囆","10","chài","chai","1"
"1075","拆","8","chāi","chai","1"
"1076","钗","8","chāi","chai","1"
"1077","毚","14","chán","chan","1"
"1078","鄽","14","chán","chan","1"
"1079","劖","14","chán","chan","1"
"1080","蟾","19","chán","chan","1"
"1081","酁","14","chán","chan","1"
"1082","獑","11","chán","chan","1"
"1083","蝉","14","chán","chan","1"
"1084","鋋","14","chán","chan","1"
"1085","廛","15","chán","chan","1"
"1086","潹","14","chán","chan","1"
"1087","潺","15","chán","chan","1"
"1088","磛","14","chán","chan","1"
"1089","婵","11","chán","chan","1"
"1090","谗","11","chán","chan","1"
"1091","孱","12","chán","chan","1"
"1092","棎","11","chán","chan","1"
"1093","湹","11","chán","chan","1"
"1094","禅","12","chán","chan","1"
"1095","馋","12","chán","chan","1"
"1096","煘","11","chán","chan","1"
"1097","缠","13","chán","chan","1"
"1098","壥","14","chán","chan","1"
"1099","巉","20","chán","chan","1"
"1100","瀺","14","chán","chan","1"
"1101","瀍","18","chán","chan","1"
"1102","纒","14","chán","chan","1"
"1103","躔","22","chán","chan","1"
"1104","芺","14","chán","chan","1"
"1105","閗","22","chán","chan","1"
"1106","縞","14","chán","chan","1"
"1107","繿","18","chán","chan","1"
"1108","澶","16","chán","chan","1"
"1109","誷","14","chán","chan","1"
"1110","忏","6","chàn","chan","1"
"1111","硟","14","chàn","chan","1"
"1112","摲","14","chàn","chan","1"
"1113","懴","14","chàn","chan","1"
"1114","颤","19","chàn","chan","1"
"1115","羼","21","chàn","chan","1"
"1116","韂","22","chàn","chan","1"
"1117","铲","11","chǎn","chan","1"
"1118","阐","11","chǎn","chan","1"
"1119","蒇","12","chǎn","chan","1"
"1120","剷","14","chǎn","chan","1"
"1121","嵼","14","chǎn","chan","1"
"1122","摌","14","chǎn","chan","1"
"1123","幝","14","chǎn","chan","1"
"1124","产","6","chǎn","chan","1"
"1125","刬","7","chǎn","chan","1"
"1126","閳","14","chǎn","chan","1"
"1127","簅","14","chǎn","chan","1"
"1128","冁","18","chǎn","chan","1"
"1129","醦","14","chǎn","chan","1"
"1130","浐","9","chǎn","chan","1"
"1131","谄","10","chǎn","chan","1"
"1132","灛","14","chǎn","chan","1"
"1133","讇","14","chǎn","chan","1"
"1134","昪","14","chǎn","chan","1"
"1135","乸","14","chǎn","chan","1"
"1136","脠","11","chān","chan","1"
"1137","嚵","14","chān","chan","1"
"1138","辿","10","chān","chan","1"
"1139","觇","9","chān","chan","1"
"1140","梴","10","chān","chan","1"
"1141","掺","11","chān","chan","1"
"1142","搀","12","chān","chan","1"
"1143","裧","11","chān","chan","1"
"1144","摻","14","chān","chan","1"
"1145","鋓","11","chān","chan","1"
"1146","幨","16","chān","chan","1"
"1147","襜","18","chān","chan","1"
"1148","兏","4","cháng","chang","1"
"1149","肠","7","cháng","chang","1"
"1150","苌","7","cháng","chang","1"
"1151","尝","9","cháng","chang","1"
"1152","偿","11","cháng","chang","1"
"1153","常","11","cháng","chang","1"
"1154","徜","11","cháng","chang","1"
"1155","鋿","4","cháng","chang","1"
"1156","嚐","11","cháng","chang","1"
"1157","蟐","4","cháng","chang","1"
"1158","鲿","17","cháng","chang","1"
"1159","长","4","cháng","chang","1"
"1160","嫦","14","cháng","chang","1"
"1161","瑺","4","cháng","chang","1"
"1162","尙","14","cháng","chang","1"
"1163","鏻","4","cháng","chang","1"
"1164","甦","4","cháng","chang","1"
"1165","韔","17","chàng","chang","1"
"1166","怅","7","chàng","chang","1"
"1167","玚","7","chàng","chang","1"
"1168","畅","8","chàng","chang","1"
"1169","倡","10","chàng","chang","1"
"1170","鬯","10","chàng","chang","1"
"1171","唱","11","chàng","chang","1"
"1172","畼","10","chàng","chang","1"
"1173","誯","10","chàng","chang","1"
"1174","氅","16","chǎng","chang","1"
"1175","鋹","16","chǎng","chang","1"
"1176","厂","2","chǎng","chang","1"
"1177","场","6","chǎng","chang","1"
"1178","昶","9","chǎng","chang","1"
"1179","惝","11","chǎng","chang","1"
"1180","敞","12","chǎng","chang","1"
"1181","儁","6","chǎng","chang","1"
"1182","渃","8","chāng","chang","1"
"1183","裮","8","chāng","chang","1"
"1184","锠","8","chāng","chang","1"
"1185","鲳","16","chāng","chang","1"
"1186","鼚","8","chāng","chang","1"
"1187","伥","6","chāng","chang","1"
"1188","昌","8","chāng","chang","1"
"1189","娼","11","chāng","chang","1"
"1190","猖","11","chāng","chang","1"
"1191","菖","11","chāng","chang","1"
"1192","阊","11","chāng","chang","1"
"1193","晿","8","chāng","chang","1"
"1194","椙","8","chāng","chang","1"
"1195","琩","8","chāng","chang","1"
"1196","嘲","15","cháo","chao","1"
"1197","潮","15","cháo","chao","1"
"1198","牊","7","cháo","chao","1"
"1199","晁","10","cháo","chao","1"
"1200","巢","11","cháo","chao","1"
"1201","巣","7","cháo","chao","1"
"1202","朝","12","cháo","chao","1"
"1203","鄛","12","cháo","chao","1"
"1204","漴","12","cháo","chao","1"
"1205","竕","12","cháo","chao","1"
"1206","羦","12","cháo","chao","1"
"1207","辌","12","cháo","chao","1"
"1208","仦","12","chào","chao","1"
"1209","耖","10","chào","chao","1"
"1210","觘","12","chào","chao","1"
"1211","吵","7","chǎo","chao","1"
"1212","炒","8","chǎo","chao","1"
"1213","眧","10","chǎo","chao","1"
"1214","煼","12","chǎo","chao","1"
"1215","麨","15","chǎo","chao","1"
"1216","巐","12","chǎo","chao","1"
"1217","粆","7","chǎo","chao","1"
"1218","抄","7","chāo","chao","1"
"1219","弨","8","chāo","chao","1"
"1220","怊","8","chāo","chao","1"
"1221","欩","7","chāo","chao","1"
"1222","钞","9","chāo","chao","1"
"1223","焯","12","chāo","chao","1"
"1224","超","12","chāo","chao","1"
"1225","緆","10","chāo","chao","1"
"1226","焑","12","chè","che","1"
"1227","頹","12","chè","che","1"
"1228","彻","7","chè","che","1"
"1229","坼","8","chè","che","1"
"1230","迠","12","chè","che","1"
"1231","聅","12","chè","che","1"
"1232","掣","12","chè","che","1"
"1233","硩","12","chè","che","1"
"1234","撤","15","chè","che","1"
"1235","澈","15","chè","che","1"
"1236","勶","12","chè","che","1"
"1237","瞮","12","chè","che","1"
"1238","爡","12","chè","che","1"
"1239","喢","11","chè","che","1"
"1240","扯","7","chě","che","1"
"1241","偖","12","chě","che","1"
"1242","砗","9","chē","che","1"
"1243","唓","10","chē","che","1"
"1244","车","4","chē","che","1"
"1245","莗","12","chē","che","1"
"1246","蛼","12","chē","che","1"
"1247","賝","12","chen","chen","1"
"1248","伧","6","chen","chen","1"
"1249","尘","6","chén","chen","1"
"1250","臣","6","chén","chen","1"
"1251","忱","7","chén","chen","1"
"1252","沉","7","chén","chen","1"
"1253","辰","7","chén","chen","1"
"1254","陈","7","chén","chen","1"
"1255","茞","12","chén","chen","1"
"1256","宸","10","chén","chen","1"
"1257","莐","12","chén","chen","1"
"1258","敐","12","chén","chen","1"
"1259","晨","11","chén","chen","1"
"1260","谌","11","chén","chen","1"
"1261","麎","12","chén","chen","1"
"1262","曟","12","chén","chen","1"
"1263","鷐","12","chén","chen","1"
"1264","煁","12","chén","chen","1"
"1265","蔯","12","chén","chen","1"
"1266","樄","12","chén","chen","1"
"1267","瘎","12","chén","chen","1"
"1268","霃","12","chén","chen","1"
"1269","薼","12","chén","chen","1"
"1270","搝","12","chén","chen","1"
"1271","蟟","12","chén","chen","1"
"1272","焔","12","chén","chen","1"
"1273","痬","9","chèn","chen","1"
"1274","齳","6","chèn","chen","1"
"1275","龀","10","chèn","chen","1"
"1276","趁","12","chèn","chen","1"
"1277","榇","13","chèn","chen","1"
"1278","衬","8","chèn","chen","1"
"1279","嚫","6","chèn","chen","1"
"1280","谶","19","chèn","chen","1"
"1281","趻","11","chěn","chen","1"
"1282","碜","13","chěn","chen","1"
"1283","墋","14","chěn","chen","1"
"1284","夦","12","chěn","chen","1"
"1285","踸","16","chěn","chen","1"
"1286","贂","12","chěn","chen","1"
"1287","諃","12","chēn","chen","1"
"1288","抻","8","chēn","chen","1"
"1289","郴","10","chēn","chen","1"
"1290","琛","12","chēn","chen","1"
"1291","嗔","13","chēn","chen","1"
"1292","綿","14","chēn","chen","1"
"1293","塻","8","chéng","cheng","1"
"1294","琣","8","chéng","cheng","1"
"1295","丞","6","chéng","cheng","1"
"1296","成","6","chéng","cheng","1"
"1297","呈","7","chéng","cheng","1"
"1298","承","8","chéng","cheng","1"
"1299","枨","8","chéng","cheng","1"
"1300","诚","8","chéng","cheng","1"
"1301","城","9","chéng","cheng","1"
"1302","宬","9","chéng","cheng","1"
"1303","掁","8","chéng","cheng","1"
"1304","窚","8","chéng","cheng","1"
"1305","脭","11","chéng","cheng","1"
"1306","铖","11","chéng","cheng","1"
"1307","惩","12","chéng","cheng","1"
"1308","程","12","chéng","cheng","1"
"1309","筬","8","chéng","cheng","1"
"1310","絾","8","chéng","cheng","1"
"1311","裎","12","chéng","cheng","1"
"1312","塍","13","chéng","cheng","1"
"1313","溗","8","chéng","cheng","1"
"1314","碀","8","chéng","cheng","1"
"1315","畻","8","chéng","cheng","1"
"1316","酲","14","chéng","cheng","1"
"1317","澄","15","chéng","cheng","1"
"1318","橙","16","chéng","cheng","1"
"1319","檙","16","chéng","cheng","1"
"1320","鯎","16","chéng","cheng","1"
"1321","峸","8","chéng","cheng","1"
"1322","洆","8","chéng","cheng","1"
"1323","荿","8","chéng","cheng","1"
"1324","乘","10","chéng","cheng","1"
"1325","埕","10","chéng","cheng","1"
"1326","挰","8","chéng","cheng","1"
"1327","瀓","16","chéng","cheng","1"
"1328","騬","16","chéng","cheng","1"
"1329","鄇","8","chéng","cheng","1"
"1330","秤","10","chèng","cheng","1"
"1331","悜","16","chěng","cheng","1"
